page_count,avg_page_length,entity_density,relation_indicators,topic_diversity,topic_transitions,is_qna_pattern,is_decision_tree,is_entity centric,time_span,temporal_density,semantic_complexity,hyperedge_density,visual_salience_score
6.0,137.83333,0.33333334,0.33333334,0.33333334,0.2,1.0,0.0,1.0,0.047222223,0.6666667,0.06661991,2.8333333,0.15772906
8.0,49.5625,1.5,1.125,1.75,1.8571428,1.0,0.0,1.0,0.02486111,2.625,0.0660323,7.375,0.122792624
6.0,98.583336,1.0,0.6666667,2.0,2.2,1.0,0.0,1.0,0.039791666,1.6666666,0.044700507,4.8333335,0.0
6.0,119.416664,2.0,1.8333334,1.5,1.8,1.0,0.0,0.0,0.054652777,3.8333333,0.058379944,11.666667,0.0
6.0,60.0,1.6666666,2.1666667,1.6666666,2.2,1.0,0.0,1.0,0.021527778,3.8333333,0.057674315,10.833333,0.2036153
8.0,45.375,1.25,1.125,1.75,1.8571428,1.0,0.0,1.0,0.02111111,2.375,0.059507925,6.375,0.052364826
6.0,72.5,1.6666666,1.3333334,1.6666666,1.8,1.0,0.0,1.0,0.026597222,3.0,0.061535843,9.0,0.16358438
6.0,90.333336,2.1666667,1.6666666,2.0,2.2,1.0,0.0,1.0,0.031180555,3.8333333,0.049621984,11.166667,0.20488991
6.0,121.333336,1.3333334,1.8333334,2.0,2.2,1.0,0.0,1.0,0.036736112,3.1666667,0.0834631,9.0,0.0
7.0,45.642857,1.2857143,1.1428572,1.2857143,1.6666666,1.0,0.0,0.0,0.018472223,2.4285715,0.077468514,6.571429,0.0
7.0,47.42857,0.71428573,1.1428572,1.7142857,1.8333334,1.0,0.0,1.0,0.021666666,1.8571428,0.059822902,5.142857,0.13377777
6.0,98.333336,1.0,0.8333333,1.0,1.2,1.0,0.0,1.0,0.041319445,1.8333334,0.06478357,5.8333335,0.23995174
6.0,132.58333,1.6666666,2.5,2.0,2.2,1.0,0.0,1.0,0.046319444,4.1666665,0.047062658,10.833333,0.20387873
6.0,114.416664,1.0,1.0,2.0,2.2,1.0,0.0,1.0,0.03409722,2.0,0.039477788,6.0,0.19730343
7.0,48.214287,1.4285715,1.1428572,1.1428572,1.5,1.0,0.0,1.0,0.021597221,2.5714285,0.05374953,6.857143,0.0
7.0,39.785713,1.2857143,1.0,1.8571428,2.1666667,1.0,0.0,1.0,0.01861111,2.2857144,0.07537539,6.571429,0.0
6.0,86.666664,2.0,0.0,2.0,2.2,1.0,0.0,1.0,0.030833334,2.0,0.0760098,4.0,-0.06526103
6.0,97.25,1.3333334,1.1666666,2.0,2.2,1.0,0.0,1.0,0.03340278,2.5,0.056188457,6.3333335,-0.07597877
8.0,53.4375,0.875,0.75,1.25,1.2857143,1.0,0.0,0.0,0.025416667,1.625,0.06704727,4.875,0.0
6.0,144.75,1.8333334,2.3333333,2.0,2.2,1.0,0.0,1.0,0.048055556,4.1666665,0.03695099,9.0,0.15979148
6.0,108.5,1.6666666,1.6666666,1.8333334,2.2,1.0,0.0,1.0,0.04222222,3.3333333,0.043072548,8.5,0.20494269
7.0,39.142857,1.5714285,1.7142857,2.0,2.1666667,1.0,0.0,0.0,0.01875,3.2857144,0.054068487,6.857143,-0.02553517
8.0,34.9375,0.625,0.625,0.875,0.85714287,1.0,0.0,1.0,0.017222222,1.25,0.054294284,3.5,0.0
8.0,44.5625,0.875,0.625,1.75,2.0,1.0,0.0,1.0,0.022569444,1.5,0.052776176,3.0,0.0
6.0,149.0,1.1666666,1.1666666,1.6666666,2.2,1.0,0.0,1.0,0.06048611,2.3333333,0.043447826,7.3333335,0.2027951
6.0,136.75,0.8333333,0.6666667,2.0,2.2,1.0,0.0,1.0,0.041944444,1.5,0.054683786,4.3333335,0.15932214
6.0,88.333336,1.1666666,1.0,2.0,2.2,1.0,0.0,0.0,0.033819444,2.1666667,0.04159973,4.3333335,0.20290473
9.0,55.333332,0.8888889,0.7777778,2.0,2.125,0.0,0.0,1.0,0.0325,1.6666666,0.04597747,5.3333335,0.109389916
6.0,73.75,0.8333333,0.5,1.6666666,1.8,1.0,0.0,1.0,0.021527778,1.3333334,0.06757432,4.1666665,0.20319144
6.0,102.333336,1.3333334,1.1666666,1.8333334,2.0,1.0,0.0,1.0,0.03729167,2.5,0.060953893,8.166667,0.10450989
8.0,48.25,1.375,1.125,2.0,2.142857,1.0,0.0,1.0,0.018472223,2.5,0.051299945,6.875,0.0
8.0,41.75,1.625,1.625,1.5,1.5714285,1.0,0.0,0.0,0.02,3.25,0.07032177,7.0,0.12383902
6.0,42.166668,1.5,1.5,1.6666666,1.8,0.0,0.0,1.0,0.015138889,3.0,0.059703983,7.5,-0.069745325
8.0,55.0,0.625,0.625,1.375,1.5714285,1.0,0.0,1.0,0.028888889,1.25,0.059627112,4.25,0.0
6.0,119.0,1.8333334,1.5,2.0,2.2,1.0,0.0,1.0,0.05152778,3.3333333,0.041520353,8.5,0.16056825
6.0,90.75,2.5,1.8333334,2.0,2.2,1.0,0.0,1.0,0.03263889,4.3333335,0.079038665,8.666667,-0.17623815
6.0,187.66667,1.1666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.071388885,2.3333333,0.038928933,6.5,-0.06494277
8.0,39.1875,1.25,1.625,2.0,2.142857,1.0,0.0,1.0,0.020416666,2.875,0.08235919,8.625,0.0
4.0,80.75,1.0,1.0,2.0,2.3333333,1.0,0.0,1.0,0.014444444,2.0,0.052189965,6.5,0.13034287
6.0,166.33333,1.3333334,1.5,2.0,2.2,1.0,0.0,1.0,0.06729167,2.8333333,0.04149487,8.333333,0.19911787
7.0,60.714287,0.71428573,0.71428573,2.0,2.1666667,0.0,0.0,1.0,0.026597222,1.4285715,0.045278784,4.857143,0.0
8.0,44.375,1.875,0.625,1.875,2.142857,1.0,0.0,1.0,0.023680555,2.5,0.06319755,5.5,0.0
6.0,84.5,1.6666666,1.5,2.0,2.2,1.0,0.0,1.0,0.030902777,3.1666667,0.054314494,6.5,0.08738369
6.0,118.0,1.6666666,1.0,1.8333334,2.0,1.0,0.0,1.0,0.04104167,2.6666667,0.058897723,6.3333335,-0.055031598
7.0,57.285713,1.1428572,1.1428572,1.5714285,2.0,1.0,0.0,1.0,0.020208333,2.2857144,0.0668723,5.428571,0.14127845
6.0,71.25,0.6666667,0.5,2.0,2.2,1.0,0.0,1.0,0.019652778,1.1666666,0.07855687,3.8333333,0.011929076
6.0,157.0,1.8333334,1.6666666,2.0,2.2,1.0,0.0,1.0,0.06791667,3.5,0.078587845,12.166667,0.0
8.0,45.8125,1.25,1.125,1.25,1.2857143,1.0,0.0,1.0,0.024097223,2.375,0.07964244,6.25,0.0
6.0,127.166664,3.1666667,3.0,2.0,2.2,1.0,0.0,1.0,0.034166668,6.1666665,0.05173534,13.0,0.0
6.0,167.0,3.5,3.3333333,2.0,2.2,1.0,0.0,1.0,0.047430556,6.8333335,0.047208495,13.666667,0.1554932
6.0,149.66667,1.8333334,2.1666667,1.6666666,2.2,1.0,0.0,1.0,0.057430554,4.0,0.046226725,11.666667,0.25818557
6.0,46.916668,2.0,1.6666666,1.1666666,1.2,1.0,0.0,1.0,0.017569445,3.6666667,0.06734357,7.3333335,0.0
7.0,46.357143,2.0,1.8571428,0.71428573,1.0,1.0,0.0,1.0,0.023958333,3.857143,0.05908503,9.714286,-0.17515108
6.0,122.833336,1.8333334,1.0,1.5,2.0,1.0,0.0,1.0,0.047222223,2.8333333,0.050160278,6.0,0.16279885
6.0,152.16667,2.3333333,1.6666666,2.0,2.2,0.0,0.0,1.0,0.065347224,4.0,0.048167683,10.333333,0.0
4.0,136.375,1.5,1.25,2.0,2.3333333,0.0,0.0,1.0,0.028680556,2.75,0.062835194,8.5,0.079094864
8.0,42.375,1.25,1.0,0.75,0.85714287,1.0,0.0,1.0,0.022152778,2.25,0.06020119,5.0,0.0
8.0,51.5625,1.5,1.25,0.75,1.8571428,1.0,0.0,1.0,0.024375,2.75,0.055176232,7.25,0.0
6.0,89.083336,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.035416666,2.1666667,0.054659095,6.8333335,-0.044384737
6.0,158.58333,1.6666666,1.0,2.0,2.2,1.0,0.0,1.0,0.06465278,2.6666667,0.042472597,8.666667,0.15793104
7.0,33.857143,0.71428573,0.5714286,0.71428573,0.6666667,1.0,0.0,0.0,0.014305555,1.2857143,0.067675374,4.0,0.0
8.0,50.6875,0.75,0.625,1.875,2.142857,1.0,0.0,1.0,0.026180556,1.375,0.056617174,3.875,0.0
7.0,54.785713,2.4285715,1.1428572,1.4285715,1.6666666,1.0,0.0,1.0,0.023263888,3.5714285,0.07204869,9.857142,0.14075775
6.0,89.25,0.6666667,0.33333334,1.0,1.0,1.0,0.0,1.0,0.030416667,1.0,0.071556345,2.0,0.24595793
6.0,126.583336,0.8333333,0.8333333,1.1666666,1.2,1.0,0.0,1.0,0.046180554,1.6666666,0.054923356,4.0,0.21511336
6.0,77.083336,0.6666667,0.5,1.6666666,2.0,1.0,0.0,1.0,0.028402777,1.1666666,0.06831398,3.6666667,0.20771588
6.0,45.75,1.5,1.3333334,1.6666666,1.8,1.0,0.0,1.0,0.020347223,2.8333333,0.053949956,8.666667,0.0
8.0,47.5625,1.0,0.625,1.625,1.7142857,1.0,0.0,1.0,0.023263888,1.625,0.07259714,4.625,0.12333606
6.0,75.75,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.029930556,2.1666667,0.056339998,6.3333335,0.0
6.0,136.5,1.1666666,0.6666667,2.0,2.2,1.0,0.0,1.0,0.048680555,1.8333334,0.043196008,5.1666665,0.0
6.0,123.083336,1.1666666,1.1666666,2.0,2.2,0.0,0.0,1.0,0.036111113,2.3333333,0.042201154,6.1666665,0.20070371
6.0,47.583332,1.0,1.3333334,2.0,2.2,1.0,0.0,1.0,0.019097222,2.3333333,0.06435112,6.6666665,0.0
8.0,47.1875,1.5,1.875,2.0,2.142857,1.0,0.0,1.0,0.027291667,3.375,0.059958953,9.75,0.0
6.0,64.333336,2.0,2.0,2.0,2.2,1.0,0.0,1.0,0.027708333,4.0,0.047856774,10.5,0.20464684
6.0,140.58333,1.3333334,0.8333333,1.8333334,2.2,1.0,0.0,1.0,0.06423611,2.1666667,0.04255135,7.0,0.16090837
7.0,62.92857,2.142857,1.7142857,1.1428572,1.6666666,0.0,0.0,1.0,0.027361112,3.857143,0.057860427,10.571428,0.18336286
6.0,101.25,1.8333334,1.6666666,2.0,2.2,1.0,0.0,1.0,0.034375,3.5,0.053215876,9.166667,0.19413993
6.0,140.5,2.0,1.6666666,2.0,2.2,1.0,0.0,1.0,0.051666666,3.6666667,0.06395096,10.5,0.16079451
6.0,174.83333,1.5,1.0,2.0,2.2,1.0,0.0,1.0,0.06201389,2.5,0.049025718,7.0,0.20316054
7.0,43.714287,0.2857143,0.42857143,1.8571428,2.0,1.0,0.0,1.0,0.022569444,0.71428573,0.053901404,2.857143,0.0
6.0,118.333336,1.3333334,1.0,1.6666666,1.8,1.0,0.0,1.0,0.041180555,2.3333333,0.061366968,4.6666665,0.034652274
6.0,113.833336,2.0,1.8333334,0.33333334,0.2,1.0,0.0,1.0,0.039305557,3.8333333,0.057556234,9.666667,-0.104701474
8.0,38.5,1.375,1.75,1.375,1.7142857,1.0,0.0,0.0,0.017430555,3.125,0.054081753,6.75,-0.21549869
8.0,39.5,1.125,2.125,1.125,1.1428572,1.0,0.0,1.0,0.02048611,3.25,0.072347656,9.0,0.18118307
8.0,50.75,1.0,0.875,1.5,2.142857,0.0,0.0,1.0,0.026180556,1.875,0.042074006,5.125,0.123669885
6.0,114.75,1.0,1.1666666,2.0,2.2,1.0,0.0,1.0,0.044166666,2.1666667,0.05306948,6.5,0.0
6.0,132.83333,0.6666667,0.6666667,1.8333334,2.2,1.0,0.0,1.0,0.043472223,1.3333334,0.055436168,4.8333335,0.2020689
7.0,45.07143,0.71428573,0.5714286,1.8571428,2.1666667,1.0,0.0,0.0,0.019583333,1.2857143,0.05297474,4.0,0.0
8.0,55.4375,1.625,1.25,1.25,1.4285715,1.0,0.0,1.0,0.03048611,2.875,0.05219755,7.625,0.12369797
6.0,145.83333,2.1666667,2.0,1.0,1.4,1.0,0.0,1.0,0.047291666,4.1666665,0.06958504,10.5,0.16195558
6.0,101.25,1.5,1.5,1.6666666,1.8,1.0,0.0,1.0,0.03354167,3.0,0.049727187,9.166667,0.04627506
6.0,146.66667,1.5,1.3333334,2.0,2.2,1.0,0.0,1.0,0.059583332,2.8333333,0.06799351,8.833333,0.20468333
7.0,31.857143,0.85714287,0.71428573,0.71428573,0.8333333,1.0,0.0,1.0,0.013333334,1.5714285,0.07645781,4.285714,0.0
6.0,50.0,0.8333333,0.6666667,2.0,2.2,0.0,0.0,1.0,0.0175,1.5,0.05405444,4.8333335,0.0
8.0,44.4375,0.75,0.875,1.5,1.7142857,1.0,0.0,1.0,0.022152778,1.625,0.058215585,4.625,0.16676114
6.0,119.25,2.0,2.0,2.0,2.2,1.0,0.0,1.0,0.04236111,4.0,0.044211484,10.833333,0.07085364
6.0,136.33333,1.6666666,0.8333333,1.3333334,1.4,1.0,0.0,1.0,0.046875,2.5,0.060631074,7.0,0.0
8.0,52.5,0.875,1.625,1.875,2.0,1.0,0.0,1.0,0.022430556,2.5,0.03768826,5.875,0.0
8.0,52.4375,1.25,1.125,2.0,2.142857,1.0,0.0,1.0,0.024097223,2.375,0.056406848,6.25,0.17199068
6.0,93.166664,1.5,1.3333334,2.0,2.2,1.0,0.0,1.0,0.034791667,2.8333333,0.06250476,8.0,0.0
6.0,118.0,2.0,1.8333334,2.0,2.2,1.0,0.0,1.0,0.044375,3.8333333,0.060993526,11.5,0.14543447
7.0,56.57143,1.2857143,1.1428572,1.8571428,2.1666667,1.0,0.0,1.0,0.02451389,2.4285715,0.055828717,7.428571,0.0
8.0,56.1875,1.125,1.0,1.75,2.0,1.0,0.0,1.0,0.028333334,2.125,0.06833049,5.0,0.0
6.0,36.166668,1.0,0.6666667,1.8333334,2.0,0.0,0.0,1.0,0.013680556,1.6666666,0.056902867,5.0,0.0
8.0,56.5625,1.125,0.875,0.75,1.5714285,1.0,0.0,1.0,0.030902777,2.0,0.05770129,5.625,0.12292699
8.0,42.125,0.875,0.75,0.625,0.85714287,1.0,0.0,1.0,0.024583334,1.625,0.0658254,4.375,0.0
7.0,44.285713,1.4285715,1.5714285,1.5714285,1.8333334,0.0,0.0,1.0,0.019375,3.0,0.056273103,8.857142,0.0
6.0,150.25,1.8333334,1.6666666,2.0,2.2,1.0,0.0,1.0,0.04923611,3.5,0.04889285,12.0,0.2163109
6.0,109.75,1.1666666,0.8333333,1.1666666,1.2,0.0,0.0,1.0,0.048819445,2.0,0.051695075,5.6666665,0.02766591
7.0,45.214287,1.8571428,1.7142857,0.71428573,1.0,1.0,0.0,1.0,0.023194445,3.5714285,0.052198466,9.285714,0.0
6.0,144.33333,2.0,1.3333334,1.6666666,2.2,1.0,0.0,1.0,0.042430557,3.3333333,0.046330478,9.0,0.20188545
6.0,141.91667,1.1666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.04826389,2.3333333,0.0462138,7.5,0.15756202
6.0,148.16667,1.3333334,1.1666666,2.0,2.2,1.0,0.0,1.0,0.053402778,2.5,0.058292232,6.8333335,0.15746236
8.0,53.125,1.75,1.75,1.25,1.5714285,1.0,0.0,1.0,0.028333334,3.5,0.057666678,9.0,0.0
6.0,136.08333,1.5,1.1666666,2.0,2.2,1.0,0.0,1.0,0.055625,2.6666667,0.055787098,8.166667,-0.13496749
6.0,191.75,1.5,1.5,2.0,2.2,1.0,0.0,1.0,0.05291667,3.0,0.05197962,7.0,0.19848996
7.0,42.0,0.85714287,0.5714286,1.8571428,2.1666667,0.0,0.0,1.0,0.021388888,1.4285715,0.051589727,3.7142856,0.0
8.0,52.8125,1.875,2.125,1.0,1.1428572,1.0,0.0,1.0,0.025555555,4.0,0.068283826,8.0,-0.09915681
6.0,165.91667,1.8333334,2.8333333,2.0,2.2,1.0,0.0,1.0,0.060902778,4.6666665,0.045073986,11.166667,0.16199516
6.0,127.916664,2.0,2.0,1.6666666,2.0,1.0,0.0,1.0,0.043333333,4.0,0.073338084,12.0,0.21724059
6.0,53.416668,1.8333334,1.5,1.3333334,1.4,1.0,0.0,1.0,0.02111111,3.3333333,0.08630374,8.833333,0.0
6.0,67.083336,1.6666666,0.5,2.0,2.2,1.0,0.0,1.0,0.022083333,2.1666667,0.05914042,7.6666665,0.16350067
6.0,123.0,1.3333334,1.1666666,1.8333334,2.0,1.0,0.0,1.0,0.04923611,2.5,0.055859264,6.3333335,0.17779614
6.0,97.25,1.3333334,1.0,2.0,2.2,1.0,0.0,1.0,0.04236111,2.3333333,0.049740437,9.166667,0.14020361
6.0,130.08333,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.044166666,2.1666667,0.052785315,6.0,0.034475867
8.0,39.625,1.25,1.375,2.0,2.142857,1.0,0.0,1.0,0.01826389,2.625,0.05737939,7.75,0.0
8.0,44.4375,1.125,1.0,1.375,1.4285715,1.0,0.0,1.0,0.027152779,2.125,0.066044234,6.5,0.0
8.0,44.1875,1.25,1.125,1.75,2.0,1.0,0.0,1.0,0.022847222,2.375,0.06496836,5.0,-0.17742218
6.0,86.833336,1.5,1.3333334,1.6666666,1.8,1.0,0.0,1.0,0.035972223,2.8333333,0.05053887,8.5,0.0
6.0,143.16667,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.05263889,2.1666667,0.061717704,5.8333335,0.15759534
6.0,52.833332,1.1666666,1.0,1.1666666,1.2,0.0,0.0,1.0,0.018472223,2.1666667,0.06564634,6.0,0.0
8.0,38.5625,0.75,0.875,0.625,0.85714287,1.0,0.0,1.0,0.024097223,1.625,0.05745158,4.75,0.16648579
8.0,45.3125,0.875,0.375,1.25,1.8571428,1.0,0.0,1.0,0.019791666,1.25,0.05288341,3.625,0.0
6.0,129.41667,4.1666665,4.1666665,2.0,2.2,1.0,0.0,1.0,0.053194445,8.333333,0.06772343,21.0,0.04915856
6.0,75.25,1.0,0.5,2.0,2.2,1.0,0.0,1.0,0.03013889,1.5,0.05554479,4.3333335,0.0
6.0,111.083336,1.1666666,1.5,2.0,2.2,1.0,0.0,1.0,0.040694445,2.6666667,0.04961432,7.1666665,0.0
8.0,53.6875,0.75,0.625,1.625,2.0,1.0,0.0,1.0,0.026319444,1.375,0.05524974,3.625,0.0
6.0,111.583336,1.3333334,0.8333333,1.5,1.6,1.0,0.0,1.0,0.037430555,2.1666667,0.062171843,6.6666665,-0.15256238
6.0,75.916664,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.027986111,2.0,0.06240128,5.1666665,0.16501483
7.0,55.0,1.4285715,1.2857143,1.4285715,1.8333334,1.0,0.0,1.0,0.02638889,2.7142856,0.04573455,7.142857,0.0
6.0,66.666664,1.1666666,0.8333333,1.8333334,2.2,1.0,0.0,1.0,0.025069445,2.0,0.044329647,6.3333335,0.16532642
6.0,116.75,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.045208335,2.0,0.053011276,5.3333335,0.0
6.0,80.666664,1.5,1.8333334,1.8333334,2.2,1.0,0.0,1.0,0.024652777,3.3333333,0.06450761,8.5,0.0
8.0,46.75,0.75,0.625,1.5,2.0,1.0,0.0,0.0,0.028402777,1.375,0.06217966,3.25,0.0
6.0,123.166664,0.8333333,0.8333333,2.0,2.2,1.0,0.0,1.0,0.04923611,1.6666666,0.050878134,5.1666665,0.21168894
6.0,128.16667,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.05111111,2.0,0.06320548,4.8333335,0.12404793
7.0,53.642857,1.4285715,1.2857143,1.8571428,2.0,1.0,0.0,1.0,0.02451389,2.7142856,0.06868924,7.142857,0.0
4.0,91.625,1.25,0.75,2.0,2.3333333,1.0,0.0,1.0,0.026319444,2.0,0.051485997,6.25,0.16632955
6.0,130.75,1.3333334,1.3333334,2.0,2.2,1.0,0.0,1.0,0.049930554,2.6666667,0.07163273,8.0,0.20668305
7.0,44.714287,1.5714285,1.4285715,1.5714285,1.6666666,1.0,0.0,0.0,0.021944445,3.0,0.06421086,6.285714,0.0
7.0,43.642857,1.0,0.71428573,2.0,2.1666667,1.0,0.0,1.0,0.015347222,1.7142857,0.061962772,5.142857,0.0
6.0,58.916668,1.6666666,1.3333334,2.0,2.2,1.0,0.0,1.0,0.019166667,3.0,0.052740093,8.666667,0.0
6.0,128.66667,0.8333333,0.8333333,2.0,2.2,1.0,0.0,1.0,0.04298611,1.6666666,0.042726856,5.6666665,0.16152401
6.0,94.0,1.1666666,0.8333333,1.6666666,2.0,1.0,0.0,1.0,0.025625,2.0,0.05176081,5.5,0.0
6.0,128.41667,1.5,1.1666666,2.0,2.2,1.0,0.0,1.0,0.036180556,2.6666667,0.049232434,8.0,0.16060583
8.0,46.875,1.125,0.75,1.125,1.1428572,1.0,0.0,1.0,0.022152778,1.875,0.058295,4.125,0.0
7.0,58.57143,1.2857143,1.1428572,1.8571428,2.1666667,0.0,0.0,1.0,0.02576389,2.4285715,0.05205052,6.571429,0.0
6.0,143.41667,1.5,2.5,1.8333334,2.2,0.0,0.0,1.0,0.043958332,4.0,0.059382703,10.833333,0.24335136
6.0,153.33333,0.8333333,0.6666667,2.0,2.2,1.0,0.0,1.0,0.05576389,1.5,0.049333207,4.5,0.15942968
6.0,99.75,1.6666666,1.5,1.6666666,1.8,1.0,0.0,1.0,0.039097223,3.1666667,0.041456055,6.6666665,0.16004781
8.0,34.0625,1.625,1.5,1.5,2.0,0.0,0.0,1.0,0.0175,3.125,0.071471415,8.125,0.16654558
6.0,46.916668,1.0,0.33333334,1.5,1.8,1.0,0.0,0.0,0.017361112,1.3333334,0.073516674,4.0,0.0
6.0,81.083336,2.0,1.6666666,1.5,1.8,1.0,0.0,1.0,0.029027779,3.6666667,0.06215974,7.6666665,0.16460845
6.0,99.833336,1.6666666,1.8333334,0.8333333,0.8,1.0,0.0,1.0,0.03715278,3.5,0.06496461,9.0,0.20297374
8.0,48.4375,1.875,1.625,1.125,1.2857143,1.0,0.0,0.0,0.027847223,3.5,0.06185087,7.5,0.16662976
6.0,91.333336,1.6666666,1.5,2.0,2.2,1.0,0.0,1.0,0.032083333,3.1666667,0.060371302,9.833333,0.0
6.0,115.083336,2.3333333,2.0,2.0,2.2,1.0,0.0,1.0,0.034930557,4.3333335,0.06601616,12.5,0.0
7.0,39.142857,1.1428572,0.42857143,1.0,1.1666666,1.0,0.0,0.0,0.017013889,1.5714285,0.06985409,3.857143,0.14189318
6.0,40.083332,1.0,1.0,1.8333334,2.2,1.0,0.0,1.0,0.0175,2.0,0.056481525,4.6666665,0.1635425
8.0,46.1875,1.0,0.375,1.625,1.7142857,1.0,0.0,1.0,0.027847223,1.375,0.06333245,3.375,0.19526693
6.0,75.0,1.5,2.3333333,1.8333334,2.2,1.0,0.0,1.0,0.021458333,3.8333333,0.07193674,10.0,0.16106096
6.0,150.0,1.0,0.8333333,1.8333334,2.2,1.0,0.0,1.0,0.059097223,1.8333334,0.045724403,5.6666665,0.20372967
8.0,54.5,0.625,0.75,1.875,2.0,1.0,0.0,1.0,0.029027779,1.375,0.052966345,4.5,0.0
6.0,39.333332,1.0,0.5,1.6666666,2.0,1.0,0.0,1.0,0.013194445,1.5,0.057105046,4.3333335,0.0
8.0,43.9375,1.625,1.5,1.125,1.1428572,1.0,0.0,0.0,0.022569444,3.125,0.05384826,8.125,0.0
4.0,102.125,1.5,1.25,2.0,2.3333333,1.0,0.0,1.0,0.02625,2.75,0.04701677,7.0,0.25660682
6.0,90.083336,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.029166667,2.0,0.055091966,6.3333335,0.0
8.0,39.1875,1.5,1.375,1.75,2.142857,1.0,0.0,1.0,0.017777778,2.875,0.05611055,7.75,0.0
7.0,49.714287,1.0,0.85714287,2.0,2.1666667,1.0,0.0,1.0,0.022291666,1.8571428,0.04803723,5.142857,0.1833182
