page_count,avg_page_length,entity_density,relation_indicators,topic_diversity,topic_transitions,is_qna_pattern,is_decision_tree,is_entity centric,time_span,temporal_density,semantic_complexity,hyperedge_density,visual_salience_score
6.0,56.083332,0.8333333,0.6666667,1.8333334,2.0,1.0,0.0,1.0,0.023611112,1.5,0.059461493,4.6666665,0.17034842
6.0,160.83333,2.0,1.8333334,2.0,2.2,0.0,0.0,1.0,0.06097222,3.8333333,0.053666186,10.0,0.0
8.0,48.3125,0.625,0.625,1.75,2.0,1.0,0.0,1.0,0.025277779,1.25,0.047805324,3.125,0.0
7.0,51.642857,1.4285715,1.4285715,1.2857143,1.8333334,1.0,0.0,1.0,0.024930555,2.857143,0.0516189,9.0,0.14075775
6.0,127.0,1.8333334,1.6666666,1.8333334,2.2,1.0,0.0,1.0,0.04597222,3.5,0.042971805,8.166667,0.20490742
6.0,182.41667,1.6666666,1.5,2.0,2.2,1.0,0.0,1.0,0.062638886,3.1666667,0.05199075,9.833333,0.20148526
7.0,48.92857,1.8571428,1.8571428,1.5714285,2.0,1.0,0.0,0.0,0.022222223,3.7142856,0.059344295,7.857143,0.18110263
6.0,65.5,1.8333334,0.8333333,2.0,2.2,1.0,0.0,1.0,0.022916667,2.6666667,0.06091561,5.6666665,0.0
6.0,126.416664,1.8333334,1.3333334,1.6666666,1.8,1.0,0.0,1.0,0.045277778,3.1666667,0.06488963,9.0,0.22497246
6.0,104.083336,1.0,1.3333334,2.0,2.2,1.0,0.0,1.0,0.031319443,2.3333333,0.04663801,6.5,0.0
6.0,57.0,1.8333334,1.6666666,1.8333334,2.0,1.0,0.0,1.0,0.020833334,3.5,0.04515815,7.1666665,-0.299426
7.0,39.07143,1.2857143,1.1428572,1.2857143,2.0,1.0,0.0,1.0,0.019583333,2.4285715,0.06627259,6.428571,0.120683886
8.0,41.875,1.375,1.625,1.75,1.8571428,1.0,0.0,1.0,0.021597221,3.0,0.054642897,6.25,0.0
6.0,97.166664,0.6666667,0.8333333,2.0,2.2,1.0,0.0,1.0,0.03548611,1.5,0.068559654,5.1666665,0.21297279
6.0,152.5,1.3333334,1.5,1.8333334,2.2,1.0,0.0,1.0,0.045416668,2.8333333,0.050876833,5.8333335,0.18690607
8.0,37.625,1.125,1.75,2.0,2.142857,1.0,0.0,1.0,0.016597223,2.875,0.06318371,6.25,0.0
8.0,49.25,2.25,2.0,2.0,2.142857,0.0,0.0,1.0,0.024166666,4.25,0.062645376,11.125,0.12287313
6.0,78.833336,0.8333333,0.6666667,1.1666666,1.6,1.0,0.0,1.0,0.027777778,1.5,0.06389925,4.6666665,-0.0045486134
6.0,158.16667,1.3333334,0.8333333,2.0,2.2,1.0,0.0,1.0,0.061458334,2.1666667,0.06725418,6.8333335,0.11488347
8.0,39.1875,0.625,0.5,1.875,2.0,1.0,0.0,0.0,0.016319444,1.125,0.058626954,2.875,0.0
7.0,38.285713,1.2857143,1.1428572,1.4285715,1.5,1.0,0.0,1.0,0.015763888,2.4285715,0.06857844,5.571429,0.0
6.0,61.666668,1.3333334,0.6666667,1.0,1.0,0.0,0.0,1.0,0.021875,2.0,0.065642424,4.6666665,0.036101524
6.0,106.583336,2.0,1.8333334,1.8333334,2.0,1.0,0.0,1.0,0.04402778,3.8333333,0.065764405,7.6666665,0.0
6.0,129.91667,1.6666666,1.3333334,2.0,2.2,1.0,0.0,1.0,0.042777777,3.0,0.049012378,9.5,0.0
7.0,36.214287,1.7142857,1.7142857,1.0,1.5,1.0,0.0,0.0,0.015902778,3.4285715,0.06387824,7.428571,0.14211278
8.0,27.6875,0.5,0.125,0.375,1.5714285,1.0,0.0,0.0,0.015069445,0.625,0.05154696,1.75,0.123981126
7.0,55.42857,0.71428573,0.5714286,1.0,1.1666666,1.0,0.0,1.0,0.026875,1.2857143,0.06307787,3.5714285,0.14089246
8.0,65.25,2.0,1.75,1.625,2.0,0.0,0.0,1.0,0.033888888,3.75,0.063679524,9.875,0.12306235
6.0,115.5,1.6666666,1.3333334,1.6666666,1.8,1.0,0.0,1.0,0.039652776,3.0,0.049823646,9.0,0.0
6.0,102.833336,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.04076389,2.0,0.057099722,6.3333335,0.20310445
8.0,46.625,1.0,0.875,1.25,1.4285715,1.0,0.0,1.0,0.026805555,1.875,0.058175582,5.75,0.12375426
9.0,59.11111,0.7777778,0.6666667,1.1111112,1.625,0.0,0.0,1.0,0.031805556,1.4444444,0.05631765,3.8888888,0.0
6.0,118.916664,0.8333333,1.0,1.1666666,1.2,1.0,0.0,1.0,0.045277778,1.8333334,0.07590748,6.3333335,0.15907298
6.0,179.16667,2.1666667,2.0,2.0,2.2,1.0,0.0,1.0,0.05513889,4.1666665,0.064516045,8.833333,0.20293647
6.0,159.0,1.8333334,1.6666666,1.8333334,2.2,1.0,0.0,1.0,0.05666667,3.5,0.04777972,9.166667,-0.27576864
8.0,52.1875,2.25,2.0,1.75,2.0,0.0,0.0,1.0,0.027152779,4.25,0.067421995,10.75,0.0
6.0,132.25,1.6666666,1.3333334,2.0,2.2,0.0,0.0,1.0,0.041666668,3.0,0.05934633,8.0,0.0
6.0,112.0,1.0,0.6666667,1.6666666,2.2,1.0,0.0,1.0,0.038819443,1.6666666,0.049958725,3.3333333,-0.21431217
8.0,28.4375,0.75,0.5,1.625,1.8571428,1.0,0.0,1.0,0.017569445,1.25,0.06057264,4.0,0.0
6.0,53.583332,1.6666666,1.5,1.8333334,2.2,1.0,0.0,1.0,0.01861111,3.1666667,0.05728559,8.5,0.0
8.0,36.875,1.0,0.625,2.0,2.142857,1.0,0.0,1.0,0.021527778,1.625,0.06437979,3.75,0.0
6.0,145.75,1.3333334,1.1666666,2.0,2.2,1.0,0.0,1.0,0.04736111,2.5,0.047272872,7.6666665,0.1559853
6.0,128.91667,1.8333334,1.5,2.0,2.2,1.0,0.0,1.0,0.050208334,3.3333333,0.052968405,8.666667,-0.11875771
10.0,59.55,1.1,1.0,1.9,2.1111112,0.0,0.0,1.0,0.04013889,2.1,0.061490834,4.6,-0.13360679
6.0,96.583336,1.1666666,1.0,1.8333334,2.0,1.0,0.0,1.0,0.03576389,2.1666667,0.060991824,5.5,-0.1552288
6.0,133.5,2.1666667,2.0,0.5,0.6,1.0,0.0,1.0,0.043958332,4.1666665,0.05764825,10.5,0.20224385
6.0,87.75,1.8333334,1.6666666,1.8333334,2.0,1.0,0.0,1.0,0.034791667,3.5,0.067054234,9.666667,0.0
7.0,50.0,1.0,1.0,1.1428572,1.8333334,1.0,0.0,1.0,0.024791667,2.0,0.08528512,4.571429,0.0
6.0,125.5,1.1666666,1.0,1.8333334,2.0,1.0,0.0,1.0,0.042430557,2.1666667,0.046596464,6.5,0.0
6.0,185.66667,1.6666666,1.8333334,0.6666667,0.8,1.0,0.0,1.0,0.081319444,3.5,0.042011213,9.0,0.0
8.0,44.0,1.0,0.25,1.25,1.5714285,0.0,0.0,1.0,0.022152778,1.25,0.056202374,3.75,0.0
6.0,74.75,1.5,1.1666666,1.0,1.4,1.0,0.0,1.0,0.025486112,2.6666667,0.048225828,5.5,-0.0021126333
6.0,121.25,1.6666666,1.3333334,1.5,2.2,1.0,0.0,1.0,0.038055554,3.0,0.053298257,9.333333,-0.21460588
6.0,96.5,1.8333334,2.1666667,2.0,2.2,0.0,0.0,1.0,0.03736111,4.0,0.050016664,11.5,0.0
7.0,51.42857,1.4285715,1.5714285,1.1428572,1.3333334,1.0,0.0,1.0,0.024236111,3.0,0.056271154,7.428571,0.0
8.0,43.3125,1.0,0.875,1.5,1.8571428,0.0,0.0,1.0,0.02236111,1.875,0.057610422,4.125,0.124038264
8.0,65.625,1.125,0.625,2.0,2.142857,0.0,0.0,1.0,0.030972222,1.75,0.057679813,4.0,-0.055579104
5.0,93.3,1.6,1.4,2.0,2.25,1.0,0.0,1.0,0.026805555,3.0,0.05620005,8.2,0.19543687
6.0,137.91667,1.8333334,1.1666666,2.0,2.2,1.0,0.0,1.0,0.050416667,3.0,0.043452792,8.833333,0.19739972
8.0,47.625,1.25,1.75,1.625,2.0,0.0,0.0,1.0,0.02673611,3.0,0.045801897,9.0,0.12383902
6.0,97.75,0.8333333,0.8333333,2.0,2.2,1.0,0.0,1.0,0.037777778,1.6666666,0.0569672,4.5,0.16235393
6.0,121.25,1.8333334,1.5,2.0,2.2,1.0,0.0,1.0,0.03625,3.3333333,0.048889745,6.8333335,0.2520725
8.0,45.5625,0.875,0.75,0.75,0.71428573,0.0,0.0,1.0,0.020972222,1.625,0.0804083,5.0,0.0
4.0,88.0,1.5,2.25,2.0,2.3333333,1.0,0.0,1.0,0.020069445,3.75,0.062579244,10.5,0.06421834
6.0,145.58333,2.5,2.5,2.0,2.2,1.0,0.0,1.0,0.068125,5.0,0.049868155,12.833333,-0.16709524
8.0,51.6875,1.125,1.0,1.25,1.5714285,1.0,0.0,1.0,0.026319444,2.125,0.06238736,5.625,0.16606
6.0,133.0,1.0,0.8333333,1.8333334,2.0,1.0,0.0,1.0,0.04701389,1.8333334,0.04463099,6.8333335,0.0
6.0,97.5,1.5,0.5,2.0,2.2,1.0,0.0,1.0,0.022083333,2.0,0.06276293,6.1666665,0.0
6.0,47.0,1.8333334,1.3333334,1.6666666,1.8,1.0,0.0,1.0,0.017083334,3.1666667,0.0773941,10.0,0.16358438
8.0,49.375,0.875,1.5,1.75,1.8571428,1.0,0.0,1.0,0.023194445,2.375,0.057292257,6.75,0.1702236
6.0,95.5,1.8333334,1.8333334,2.0,2.2,1.0,0.0,1.0,0.037430555,3.6666667,0.05672013,9.166667,0.0
6.0,138.83333,1.5,0.8333333,1.8333334,2.2,0.0,0.0,1.0,0.04916667,2.3333333,0.035691496,4.6666665,0.0
8.0,42.3125,1.0,1.0,1.375,1.7142857,1.0,0.0,1.0,0.019930556,2.0,0.06671891,6.0,0.0
6.0,128.91667,1.5,1.1666666,1.3333334,1.8,1.0,0.0,1.0,0.057430554,2.6666667,0.050191235,8.333333,0.0
6.0,93.25,1.3333334,2.0,2.0,2.2,1.0,0.0,1.0,0.033125,3.3333333,0.049286183,9.5,0.1635425
6.0,100.166664,0.5,0.5,2.0,2.2,1.0,0.0,1.0,0.03652778,1.0,0.055616196,5.5,0.0
7.0,54.214287,2.0,1.7142857,1.8571428,2.1666667,1.0,0.0,1.0,0.024097223,3.7142856,0.065273225,11.428572,-0.06652093
6.0,87.166664,1.1666666,1.8333334,1.6666666,1.8,1.0,0.0,1.0,0.033819444,3.0,0.052558962,10.0,0.16125293
6.0,195.5,1.1666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.077083334,2.3333333,0.041352686,7.0,0.116774246
6.0,134.41667,1.5,1.1666666,2.0,2.2,1.0,0.0,1.0,0.055625,2.6666667,0.04551233,8.5,0.15611002
8.0,32.5,0.875,0.875,1.875,2.0,1.0,0.0,1.0,0.015763888,1.75,0.08691667,4.375,0.0
7.0,27.285715,1.0,0.71428573,1.7142857,1.8333334,1.0,0.0,1.0,0.012777777,1.7142857,0.061333723,4.714286,0.0
8.0,38.5625,1.125,0.75,1.875,2.0,1.0,0.0,1.0,0.024722222,1.875,0.065733805,4.875,0.0
7.0,48.714287,1.1428572,1.0,1.4285715,1.5,1.0,0.0,1.0,0.022291666,2.142857,0.059535917,5.714286,0.0
6.0,141.33333,1.0,0.6666667,2.0,2.2,1.0,0.0,1.0,0.04263889,1.6666666,0.03537874,4.6666665,0.16117597
6.0,120.5,1.3333334,1.1666666,2.0,2.2,0.0,0.0,1.0,0.04236111,2.5,0.040134907,8.5,0.0
6.0,42.166668,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.014305555,2.1666667,0.04014071,5.6666665,0.0
7.0,52.642857,1.1428572,1.0,1.7142857,2.1666667,1.0,0.0,1.0,0.023680555,2.142857,0.07847446,5.857143,0.14009601
7.0,41.714287,1.4285715,1.7142857,1.4285715,1.6666666,1.0,0.0,1.0,0.016666668,3.142857,0.057400804,9.142858,0.18641748
6.0,45.25,1.1666666,1.1666666,1.1666666,1.4,1.0,0.0,1.0,0.014027778,2.3333333,0.06282392,6.1666665,0.0
7.0,32.142857,0.85714287,0.85714287,1.7142857,2.0,1.0,0.0,1.0,0.015069445,1.7142857,0.053442698,5.428571,0.0
6.0,101.416664,0.8333333,0.5,2.0,2.2,1.0,0.0,1.0,0.038958333,1.3333334,0.06427668,4.3333335,0.1643921
6.0,156.08333,1.6666666,1.3333334,1.8333334,2.2,0.0,0.0,1.0,0.06034722,3.0,0.055358887,6.1666665,0.0
8.0,53.3125,2.0,1.875,1.75,1.8571428,1.0,0.0,1.0,0.027291667,3.875,0.060241554,8.25,0.0
8.0,50.4375,1.0,1.0,1.625,2.0,1.0,0.0,1.0,0.022569444,2.0,0.052394275,6.0,0.12252681
6.0,85.416664,1.3333334,1.0,2.0,2.2,1.0,0.0,1.0,0.03652778,2.3333333,0.0511459,7.3333335,0.16422017
6.0,96.583336,1.1666666,2.1666667,2.0,2.2,1.0,0.0,1.0,0.027083334,3.3333333,0.04671959,7.6666665,0.0
6.0,114.166664,1.1666666,1.1666666,1.8333334,2.2,1.0,0.0,1.0,0.039722223,2.3333333,0.046275903,7.5,0.20203662
7.0,60.714287,1.5714285,1.7142857,1.0,1.0,1.0,0.0,1.0,0.027986111,3.2857144,0.04779892,9.714286,0.046122152
6.0,104.166664,1.8333334,1.0,1.3333334,1.6,1.0,0.0,1.0,0.044166666,2.8333333,0.06123251,10.166667,0.0
6.0,95.833336,1.3333334,1.6666666,0.6666667,0.6,1.0,0.0,1.0,0.045902777,3.0,0.05883115,8.666667,0.0
6.0,146.08333,2.3333333,2.3333333,1.1666666,1.4,1.0,0.0,1.0,0.046041667,4.6666665,0.058391597,10.333333,0.1566479
7.0,48.57143,1.8571428,1.1428572,1.1428572,1.5,1.0,0.0,1.0,0.022083333,3.0,0.057700854,8.714286,0.14140472
6.0,132.5,1.3333334,1.6666666,1.8333334,2.0,1.0,0.0,1.0,0.04375,3.0,0.04112834,8.666667,0.2107775
6.0,184.58333,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.06465278,2.1666667,0.053577065,6.6666665,0.16344498
6.0,41.583332,1.5,1.3333334,1.5,1.6,1.0,0.0,1.0,0.014097222,2.8333333,0.056006864,7.5,0.20482083
7.0,39.642857,1.1428572,1.0,1.2857143,1.5,1.0,0.0,1.0,0.017083334,2.142857,0.06829663,5.571429,0.18537685
8.0,48.3125,1.25,1.5,1.75,1.8571428,0.0,0.0,1.0,0.023263888,2.75,0.053267043,7.25,0.12375426
7.0,41.0,1.2857143,1.1428572,0.85714287,1.8333334,1.0,0.0,1.0,0.017916666,2.4285715,0.064669386,5.428571,0.0
6.0,41.5,1.0,1.0,1.3333334,1.4,1.0,0.0,0.0,0.015208334,2.0,0.070931494,5.3333335,0.0
8.0,48.8125,1.5,1.375,1.125,1.2857143,1.0,0.0,1.0,0.026319444,2.875,0.055512488,7.5,0.0
7.0,57.42857,0.85714287,0.71428573,1.5714285,2.0,0.0,0.0,1.0,0.023472222,1.5714285,0.04349366,4.571429,0.0
6.0,35.416668,1.5,1.6666666,2.0,2.2,1.0,0.0,1.0,0.013888889,3.1666667,0.062001962,7.3333335,0.0
6.0,44.5,0.6666667,0.5,2.0,2.2,1.0,0.0,1.0,0.013611111,1.1666666,0.06663608,3.3333333,0.0
8.0,56.625,0.75,1.0,1.625,1.8571428,1.0,0.0,1.0,0.028680556,1.75,0.064823404,5.0,0.0
8.0,58.0,1.375,1.375,1.75,2.0,1.0,0.0,1.0,0.028958334,2.75,0.06254935,7.25,0.12290004
6.0,109.666664,1.6666666,1.5,2.0,2.2,1.0,0.0,1.0,0.04173611,3.1666667,0.047102146,9.166667,0.0
6.0,115.75,1.3333334,0.8333333,1.8333334,2.2,1.0,0.0,1.0,0.041180555,2.1666667,0.044114925,7.3333335,0.0
7.0,54.0,1.1428572,1.1428572,2.0,2.1666667,1.0,0.0,1.0,0.023958333,2.2857144,0.06015133,5.714286,0.0
6.0,25.166666,1.5,0.33333334,0.8333333,1.0,1.0,0.0,0.0,0.0095833335,1.8333334,0.087654606,4.3333335,0.10452021
6.0,32.916668,1.0,0.33333334,1.0,1.6,1.0,0.0,1.0,0.010694444,1.3333334,0.07814658,4.0,0.0
7.0,45.5,1.2857143,1.1428572,1.2857143,1.8333334,1.0,0.0,1.0,0.019791666,2.4285715,0.051296912,6.428571,0.18334597
6.0,126.583336,1.5,1.3333334,1.0,1.0,1.0,0.0,1.0,0.048472222,2.8333333,0.039691973,7.8333335,0.16215403
6.0,108.0,1.5,1.1666666,1.3333334,1.4,1.0,0.0,0.0,0.040694445,2.6666667,0.062346365,7.1666665,0.20318387
6.0,85.833336,1.3333334,0.6666667,1.8333334,2.2,1.0,0.0,1.0,0.030625,2.0,0.065463305,6.6666665,0.1648264
8.0,43.5,1.0,1.0,1.875,2.0,0.0,0.0,1.0,0.024722222,2.0,0.05119388,5.5,0.0
6.0,94.666664,1.8333334,0.33333334,1.1666666,1.2,1.0,0.0,0.0,0.027361112,2.1666667,0.049589235,8.0,0.0
6.0,100.333336,1.5,1.1666666,2.0,2.2,1.0,0.0,1.0,0.036041666,2.6666667,0.038439173,7.0,0.0
6.0,240.75,1.5,1.5,2.0,2.2,1.0,0.0,1.0,0.069236115,3.0,0.05458999,9.333333,0.14928073
8.0,43.75,2.0,1.75,1.875,2.0,0.0,0.0,1.0,0.027847223,3.75,0.057678174,9.75,0.12418185
6.0,65.833336,2.0,1.3333334,2.0,2.2,1.0,0.0,1.0,0.025416667,3.3333333,0.052365553,10.666667,0.0
6.0,116.5,2.0,1.0,2.0,2.2,1.0,0.0,1.0,0.047083333,3.0,0.04165674,6.0,0.10766024
6.0,175.25,1.0,1.0,1.8333334,2.0,1.0,0.0,1.0,0.053333335,2.0,0.06364041,5.5,0.20874226
11.0,44.045456,0.72727275,0.6363636,2.090909,2.2,1.0,0.0,1.0,0.034166668,1.3636364,0.0752867,3.8181818,0.0
8.0,65.0625,1.875,1.375,1.875,2.0,1.0,0.0,0.0,0.033055555,3.25,0.06377102,6.75,0.0
6.0,125.166664,1.6666666,1.0,1.6666666,2.0,1.0,0.0,1.0,0.040208332,2.6666667,0.046175543,8.833333,0.20401682
6.0,162.16667,1.5,2.1666667,1.8333334,2.2,1.0,0.0,1.0,0.063819446,3.6666667,0.047690764,9.5,0.16406345
6.0,123.416664,0.8333333,0.8333333,2.0,2.2,0.0,0.0,1.0,0.033958334,1.6666666,0.045683715,6.1666665,-0.04113676
8.0,51.9375,1.625,1.5,1.5,1.5714285,1.0,0.0,1.0,0.027638888,3.125,0.060982525,6.5,-0.14470802
6.0,53.75,1.1666666,0.8333333,1.6666666,2.0,1.0,0.0,1.0,0.020069445,2.0,0.05271138,6.0,0.0
6.0,63.916668,1.0,0.8333333,1.6666666,1.8,0.0,0.0,1.0,0.024097223,1.8333334,0.055331085,4.0,0.1635425
8.0,61.4375,1.875,1.0,1.25,1.5714285,1.0,0.0,1.0,0.035,2.875,0.05892807,6.75,0.16620596
6.0,66.333336,1.0,0.8333333,1.5,1.6,1.0,0.0,1.0,0.021041667,1.8333334,0.05717998,5.5,0.16191606
6.0,149.25,2.0,3.1666667,2.0,2.2,0.0,0.0,1.0,0.055833332,5.1666665,0.053170756,10.5,-0.2345318
8.0,51.9375,1.375,1.25,1.625,1.8571428,1.0,0.0,1.0,0.0275,2.625,0.07076356,7.375,0.12311677
8.0,53.8125,1.375,1.5,0.625,1.7142857,1.0,0.0,1.0,0.026944444,2.875,0.047610935,6.25,0.0
6.0,36.0,0.8333333,0.0,1.5,1.6,1.0,0.0,0.0,0.012986111,0.8333333,0.06554411,1.6666666,0.0
6.0,156.33333,1.3333334,1.1666666,2.0,2.2,1.0,0.0,1.0,0.053263888,2.5,0.043084223,7.1666665,0.1858687
8.0,33.8125,0.75,0.5,1.875,2.0,1.0,0.0,1.0,0.01638889,1.25,0.05851114,3.875,0.0
8.0,40.25,0.75,0.5,1.0,2.0,1.0,0.0,1.0,0.019652778,1.25,0.063244216,3.375,0.16787225
8.0,48.875,2.0,1.625,0.875,1.0,1.0,0.0,1.0,0.023541667,3.625,0.046964273,9.375,0.1240669
6.0,168.25,1.3333334,0.8333333,2.0,2.2,1.0,0.0,1.0,0.05263889,2.1666667,0.038711086,5.6666665,0.0
6.0,207.91667,2.0,2.1666667,2.0,2.2,1.0,0.0,1.0,0.06638889,4.1666665,0.06604938,11.666667,0.17700851
6.0,49.333332,1.3333334,1.3333334,2.0,2.2,1.0,0.0,1.0,0.015972223,2.6666667,0.05993498,6.0,0.2220333
8.0,57.0625,1.375,0.625,1.875,2.0,1.0,0.0,1.0,0.031180555,2.0,0.07918597,5.625,0.16610245
6.0,86.333336,0.8333333,0.8333333,1.5,1.8,0.0,0.0,1.0,0.02451389,1.6666666,0.050918195,5.0,0.16060583
6.0,136.33333,1.8333334,1.3333334,1.3333334,1.4,1.0,0.0,1.0,0.05291667,3.1666667,0.050733052,10.166667,0.17078255
7.0,48.785713,1.2857143,1.1428572,1.5714285,1.8333334,0.0,0.0,1.0,0.024444444,2.4285715,0.06344372,6.571429,0.0
8.0,46.3125,1.25,1.125,1.0,1.2857143,0.0,0.0,1.0,0.021041667,2.375,0.08755361,6.25,0.0
8.0,44.1875,1.125,0.875,1.75,1.8571428,1.0,0.0,1.0,0.023263888,2.0,0.0580409,4.5,-0.05064992
6.0,74.666664,1.3333334,1.6666666,2.0,2.2,1.0,0.0,1.0,0.023125,3.0,0.059503485,9.166667,0.1621939
6.0,83.666664,0.8333333,0.6666667,1.8333334,2.2,1.0,0.0,1.0,0.031666666,1.5,0.07191054,4.6666665,0.04426062
6.0,107.166664,1.3333334,1.1666666,2.0,2.2,1.0,0.0,1.0,0.04548611,2.5,0.046805028,7.6666665,0.0
8.0,51.625,1.5,1.5,1.25,1.2857143,0.0,0.0,1.0,0.025833333,3.0,0.05964287,9.0,0.12350223
6.0,58.833332,1.8333334,1.8333334,2.0,2.2,1.0,0.0,1.0,0.022430556,3.6666667,0.047135953,11.0,0.0
6.0,121.75,1.6666666,1.6666666,2.0,2.2,1.0,0.0,1.0,0.046319444,3.3333333,0.044414774,9.0,0.16195558
8.0,58.5,1.0,0.875,1.75,1.8571428,0.0,0.0,1.0,0.028541667,1.875,0.048560154,4.75,0.0
6.0,101.833336,1.6666666,1.3333334,2.0,2.2,1.0,0.0,1.0,0.038055554,3.0,0.05479754,8.833333,0.15957378
6.0,159.75,1.3333334,1.1666666,2.0,2.2,1.0,0.0,1.0,0.06659722,2.5,0.05600876,6.6666665,0.23902237
8.0,47.75,0.875,0.75,1.875,2.0,1.0,0.0,1.0,0.025138889,1.625,0.06527798,4.375,0.12295398
8.0,37.5625,0.875,1.125,1.875,2.142857,1.0,0.0,1.0,0.016805556,2.0,0.06517455,5.5,0.0
8.0,61.9375,0.75,0.75,1.75,2.142857,0.0,0.0,1.0,0.030555556,1.5,0.040144384,4.875,0.0
8.0,61.625,0.625,0.625,2.0,2.142857,1.0,0.0,1.0,0.033055555,1.25,0.05053252,5.25,0.12300809
6.0,82.583336,1.5,1.3333334,1.6666666,2.0,1.0,0.0,1.0,0.03625,2.8333333,0.0481846,7.1666665,0.0
6.0,111.833336,1.5,1.3333334,2.0,2.2,1.0,0.0,1.0,0.039305557,2.8333333,0.05438964,8.833333,-0.28596333
7.0,51.785713,1.7142857,1.2857143,2.0,2.1666667,1.0,0.0,1.0,0.026458334,3.0,0.068256594,6.571429,0.1891011
6.0,108.916664,0.5,0.33333334,2.0,2.2,1.0,0.0,1.0,0.035208333,0.8333333,0.06744442,3.0,0.0
6.0,170.75,1.0,0.8333333,2.0,2.2,1.0,0.0,1.0,0.066875,1.8333334,0.055773415,3.6666667,0.0
6.0,47.833332,1.1666666,1.0,1.3333334,2.0,1.0,0.0,1.0,0.017083334,2.1666667,0.06594237,6.6666665,0.0
8.0,52.625,0.875,0.75,1.375,1.4285715,1.0,0.0,1.0,0.028680556,1.625,0.0701332,6.125,0.12311677
6.0,61.583332,1.3333334,2.0,2.0,2.2,1.0,0.0,1.0,0.024652777,3.3333333,0.06335684,7.0,0.0
