page_count,avg_page_length,entity_density,relation_indicators,topic_diversity,topic_transitions,is_qna_pattern,is_decision_tree,is_entity centric,time_span,temporal_density,semantic_complexity,hyperedge_density,visual_salience_score
6.0,141.08333,1.3333334,1.1666666,2.0,2.2,1.0,0.0,1.0,0.044444446,2.5,0.052749503,6.6666665,0.21284883
6.0,187.75,1.5,1.5,2.0,2.2,0.0,0.0,1.0,0.068402775,3.0,0.032534175,8.5,0.20697044
6.0,129.83333,0.8333333,0.5,1.1666666,1.4,1.0,0.0,1.0,0.045763887,1.3333334,0.047535494,4.3333335,0.07188014
7.0,50.857143,1.4285715,1.2857143,1.5714285,1.6666666,1.0,0.0,1.0,0.020347223,2.7142856,0.042355876,6.142857,0.0
6.0,94.5,0.8333333,0.8333333,2.0,2.2,1.0,0.0,1.0,0.03,1.6666666,0.07273593,5.0,0.0
6.0,150.66667,2.0,2.0,1.8333334,2.0,1.0,0.0,1.0,0.052222222,4.0,0.056823336,11.0,0.15534164
7.0,47.42857,0.85714287,0.85714287,2.0,2.1666667,1.0,0.0,1.0,0.021527778,1.7142857,0.048178356,5.428571,0.0
6.0,102.583336,1.1666666,0.8333333,1.3333334,1.4,1.0,0.0,0.0,0.04090278,2.0,0.05718731,5.6666665,0.0
6.0,106.833336,2.1666667,2.0,1.3333334,1.6,1.0,0.0,1.0,0.035,4.1666665,0.0693135,9.333333,0.20514095
6.0,126.083336,1.5,1.0,2.0,2.2,1.0,0.0,1.0,0.054652777,2.5,0.053550337,6.5,0.09831825
8.0,50.75,1.5,1.25,1.125,1.1428572,1.0,0.0,1.0,0.025555555,2.75,0.07832422,7.25,0.12250044
6.0,106.666664,2.3333333,2.1666667,2.0,2.2,1.0,0.0,1.0,0.035555556,4.5,0.058630936,11.833333,0.16071887
6.0,101.0,1.3333334,1.1666666,1.8333334,2.0,1.0,0.0,1.0,0.04097222,2.5,0.045895945,6.5,0.16231383
7.0,32.42857,1.7142857,1.7142857,1.8571428,2.0,0.0,0.0,1.0,0.013125,3.4285715,0.03480388,6.857143,0.0
8.0,34.1875,2.0,1.875,1.875,2.0,1.0,0.0,1.0,0.019444445,3.875,0.06336089,10.0,-0.24501625
7.0,48.214287,1.5714285,1.5714285,1.7142857,2.0,1.0,0.0,1.0,0.020902777,3.142857,0.061382573,8.142858,0.14016132
6.0,97.833336,1.8333334,2.0,1.5,1.6,1.0,0.0,1.0,0.0325,3.8333333,0.05467788,8.333333,0.0
6.0,182.25,1.6666666,1.3333334,2.0,2.2,1.0,0.0,1.0,0.069583334,3.0,0.048210047,8.833333,0.21100523
7.0,41.5,0.85714287,0.71428573,1.2857143,1.5,1.0,0.0,1.0,0.020208333,1.5714285,0.055889647,4.857143,0.0
6.0,42.25,0.6666667,0.5,2.0,2.2,1.0,0.0,1.0,0.018541666,1.1666666,0.054636255,3.6666667,0.16628164
7.0,50.785713,0.85714287,0.71428573,1.7142857,2.0,1.0,0.0,1.0,0.020902777,1.5714285,0.054811463,4.857143,0.14045757
7.0,60.92857,1.8571428,2.0,2.0,2.1666667,0.0,0.0,1.0,0.023333333,3.857143,0.07789735,9.571428,-0.031610277
6.0,114.916664,1.6666666,1.5,1.6666666,2.0,1.0,0.0,1.0,0.04111111,3.1666667,0.04624974,9.0,0.16283965
6.0,176.83333,2.0,1.8333334,2.0,2.2,0.0,0.0,1.0,0.06875,3.8333333,0.06145953,7.6666665,0.0
6.0,112.333336,1.1666666,1.0,2.0,2.2,0.0,0.0,1.0,0.04076389,2.1666667,0.05843711,6.5,0.0
7.0,51.57143,2.142857,2.0,1.4285715,1.8333334,1.0,0.0,0.0,0.02013889,4.142857,0.064572714,10.857142,0.18335727
6.0,245.16667,2.8333333,2.5,1.8333334,2.2,1.0,0.0,1.0,0.08805556,5.3333335,0.038334284,16.333334,0.19659019
6.0,118.25,1.1666666,1.3333334,1.5,2.0,1.0,0.0,1.0,0.044444446,2.5,0.051569294,7.3333335,0.0
7.0,40.214287,1.2857143,1.4285715,2.0,2.1666667,1.0,0.0,1.0,0.016597223,2.7142856,0.059839718,7.142857,0.14082502
8.0,28.75,1.0,1.125,1.0,1.0,1.0,0.0,1.0,0.018194444,2.125,0.07944701,6.25,0.0
8.0,43.0,1.0,1.0,1.25,1.2857143,1.0,0.0,1.0,0.019861111,2.0,0.06983924,5.25,0.0
8.0,51.875,1.25,1.125,1.625,1.7142857,1.0,0.0,1.0,0.027569445,2.375,0.05220825,6.125,0.21667744
6.0,136.16667,1.0,1.6666666,2.0,2.2,0.0,0.0,1.0,0.055208333,2.6666667,0.041313946,7.0,0.19725327
6.0,103.833336,1.3333334,1.3333334,2.0,2.2,1.0,0.0,1.0,0.037430555,2.6666667,0.04374516,7.1666665,0.0
6.0,46.416668,1.6666666,1.5,1.1666666,1.2,1.0,0.0,1.0,0.017986111,3.1666667,0.073384695,7.1666665,0.0
8.0,63.5625,1.125,1.125,1.875,2.0,1.0,0.0,1.0,0.028333334,2.25,0.05242337,7.25,0.122792624
6.0,128.5,1.5,1.3333334,1.0,1.4,1.0,0.0,1.0,0.047986113,2.8333333,0.046742536,8.666667,0.0
6.0,183.08333,1.3333334,1.6666666,1.8333334,2.0,1.0,0.0,1.0,0.07152778,3.0,0.056189414,7.6666665,0.16049327
8.0,55.375,1.25,0.875,1.25,1.4285715,1.0,0.0,1.0,0.03,2.125,0.047808636,6.25,0.07935598
4.0,136.625,2.0,2.0,1.75,2.3333333,1.0,0.0,1.0,0.031527776,4.0,0.029426286,10.25,0.23667113
6.0,159.83333,1.1666666,1.8333334,2.0,2.2,0.0,0.0,1.0,0.057083335,3.0,0.03482894,7.1666665,0.20917721
7.0,36.5,1.0,0.85714287,0.42857143,0.33333334,0.0,0.0,1.0,0.017083334,1.8571428,0.055627238,4.857143,0.0
8.0,59.1875,1.625,2.875,1.125,1.2857143,1.0,0.0,0.0,0.031597223,4.5,0.05880375,9.25,0.16614898
6.0,124.833336,1.5,1.5,1.6666666,1.8,1.0,0.0,1.0,0.041944444,3.0,0.051515955,8.333333,0.16144627
6.0,124.333336,1.1666666,1.0,1.8333334,2.0,1.0,0.0,1.0,0.047152776,2.1666667,0.04960874,5.6666665,0.20438153
7.0,52.5,2.2857144,2.0,1.8571428,2.1666667,1.0,0.0,1.0,0.024027778,4.285714,0.051740676,11.285714,-0.21116288
6.0,203.41667,1.6666666,1.1666666,1.6666666,2.0,1.0,0.0,1.0,0.06159722,2.8333333,0.05935192,8.5,0.20892635
6.0,144.58333,1.1666666,0.8333333,1.6666666,2.0,1.0,0.0,1.0,0.053680554,2.0,0.064449474,4.0,0.20730932
7.0,53.214287,1.5714285,1.7142857,1.4285715,1.6666666,0.0,0.0,1.0,0.023402778,3.2857144,0.040053457,7.142857,0.0
6.0,145.0,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.05861111,2.1666667,0.051299114,6.1666665,0.20525193
6.0,144.75,1.3333334,1.5,1.5,1.6,1.0,0.0,1.0,0.05666667,2.8333333,0.055958714,7.0,0.16804054
8.0,60.625,2.375,2.375,2.0,2.142857,1.0,0.0,1.0,0.024236111,4.75,0.06440053,10.25,-0.20468359
6.0,119.083336,1.1666666,1.3333334,1.8333334,2.0,1.0,0.0,1.0,0.043402776,2.5,0.044535957,6.3333335,0.16121443
6.0,151.16667,1.8333334,2.1666667,2.0,2.2,1.0,0.0,1.0,0.050416667,4.0,0.0568452,13.333333,0.15813474
7.0,28.285715,0.5714286,0.42857143,1.4285715,2.0,1.0,0.0,1.0,0.014305555,1.0,0.06089651,2.857143,0.0
6.0,40.583332,1.0,0.8333333,2.0,2.2,0.0,0.0,1.0,0.017430555,1.8333334,0.060051978,5.8333335,0.0
8.0,56.375,1.375,1.25,1.625,2.0,1.0,0.0,1.0,0.028472222,2.625,0.05800181,6.25,0.0
6.0,77.75,1.3333334,1.0,2.0,2.2,1.0,0.0,1.0,0.03215278,2.3333333,0.040992238,6.5,0.16375256
6.0,114.5,1.6666666,0.6666667,2.0,2.2,1.0,0.0,0.0,0.042083334,2.3333333,0.06417812,6.3333335,0.0
6.0,50.666668,1.8333334,1.5,2.0,2.2,1.0,0.0,1.0,0.015416667,3.3333333,0.0480563,10.333333,0.0
7.0,46.92857,1.5714285,1.2857143,1.5714285,2.0,1.0,0.0,1.0,0.017916666,2.857143,0.055846453,7.571429,0.0
7.0,47.357143,1.2857143,1.0,1.8571428,2.0,1.0,0.0,1.0,0.019861111,2.2857144,0.07490752,5.857143,0.1412327
8.0,41.25,2.0,2.0,1.75,2.142857,1.0,0.0,1.0,0.022708334,4.0,0.053694043,8.75,-0.18181525
8.0,44.25,1.5,1.25,1.75,2.142857,1.0,0.0,1.0,0.02486111,2.75,0.056102246,8.5,0.0
6.0,130.0,1.5,1.3333334,2.0,2.2,1.0,0.0,1.0,0.041319445,2.8333333,0.048358303,8.5,0.16404925
6.0,121.166664,1.3333334,1.0,1.8333334,2.0,1.0,0.0,1.0,0.04125,2.3333333,0.06820734,6.3333335,0.0
6.0,59.333332,1.6666666,1.8333334,1.5,1.6,1.0,0.0,0.0,0.021805555,3.5,0.0647934,8.166667,0.0
6.0,114.833336,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.039305557,2.0,0.04505526,7.5,0.0
6.0,211.91667,1.3333334,1.1666666,1.5,1.8,0.0,0.0,1.0,0.07666667,2.5,0.046072494,7.6666665,0.0
7.0,40.5,1.2857143,1.0,1.2857143,2.1666667,1.0,0.0,1.0,0.016666668,2.2857144,0.056331318,6.142857,0.1400309
9.0,64.5,0.7777778,0.6666667,1.8888888,2.0,1.0,0.0,1.0,0.038472224,1.4444444,0.04724109,4.4444447,0.17851359
6.0,105.916664,1.3333334,1.0,2.0,2.2,1.0,0.0,1.0,0.037916668,2.3333333,0.054502245,6.5,0.0
6.0,112.333336,0.8333333,0.6666667,2.0,2.2,1.0,0.0,1.0,0.04638889,1.5,0.037790697,4.3333335,0.20380509
7.0,58.714287,1.1428572,1.0,1.5714285,2.0,0.0,0.0,1.0,0.024097223,2.142857,0.05071028,4.857143,0.0
6.0,65.25,0.6666667,0.5,2.0,2.2,1.0,0.0,1.0,0.024166666,1.1666666,0.059030943,3.6666667,0.16396417
6.0,107.833336,2.1666667,2.6666667,1.1666666,1.2,1.0,0.0,1.0,0.044166666,4.8333335,0.049465608,10.0,0.0
8.0,38.0625,1.875,2.125,1.625,1.8571428,1.0,0.0,1.0,0.019861111,4.0,0.045090917,11.125,0.0
7.0,35.0,1.2857143,1.1428572,1.5714285,1.6666666,1.0,0.0,1.0,0.017708333,2.4285715,0.05930882,7.285714,0.14089246
8.0,44.0625,1.25,0.875,1.5,1.8571428,1.0,0.0,1.0,0.025069445,2.125,0.0542182,5.75,0.0
6.0,116.583336,1.1666666,1.0,1.5,1.8,1.0,0.0,1.0,0.04388889,2.1666667,0.05191191,6.8333335,0.20302245
6.0,182.75,1.5,1.5,2.0,2.2,0.0,0.0,1.0,0.077430554,3.0,0.04644649,8.5,0.20155497
7.0,63.5,1.8571428,1.8571428,2.0,2.1666667,1.0,0.0,1.0,0.025902778,3.7142856,0.053890083,9.571428,0.14102796
6.0,71.916664,1.6666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.021875,2.5,0.050587494,5.1666665,0.16275811
6.0,136.33333,1.1666666,0.8333333,2.0,2.2,1.0,0.0,1.0,0.053402778,2.0,0.05274799,5.8333335,0.0
8.0,47.6875,1.375,1.25,1.5,1.7142857,1.0,0.0,0.0,0.024097223,2.625,0.05989738,7.75,0.123280995
6.0,106.416664,1.3333334,1.1666666,2.0,2.2,1.0,0.0,0.0,0.03361111,2.5,0.04324567,5.3333335,0.0
6.0,113.916664,0.8333333,0.6666667,1.8333334,2.0,1.0,0.0,1.0,0.04875,1.5,0.054256205,5.3333335,0.09563809
6.0,52.666668,1.6666666,1.5,2.0,2.2,1.0,0.0,1.0,0.021319445,3.1666667,0.052981194,7.0,0.0
6.0,104.583336,1.6666666,1.5,1.5,1.8,1.0,0.0,1.0,0.03784722,3.1666667,0.06232833,6.3333335,0.0
6.0,158.66667,1.6666666,0.33333334,2.0,2.2,1.0,0.0,1.0,0.053402778,2.0,0.055688582,5.6666665,0.1971855
6.0,51.75,1.0,0.6666667,1.0,1.4,1.0,0.0,1.0,0.019513888,1.6666666,0.04630426,5.0,0.15341625
8.0,46.125,1.5,1.25,1.625,1.8571428,1.0,0.0,1.0,0.020902777,2.75,0.07384475,8.75,0.12273915
6.0,75.5,1.8333334,1.0,1.6666666,1.8,1.0,0.0,1.0,0.026944444,2.8333333,0.05633644,8.666667,0.16152401
6.0,171.58333,1.6666666,1.5,2.0,2.2,1.0,0.0,1.0,0.06368055,3.1666667,0.044055007,9.666667,0.15830581
6.0,56.0,1.0,0.6666667,1.1666666,2.2,1.0,0.0,1.0,0.02111111,1.6666666,0.06492534,5.3333335,0.20352875
8.0,45.1875,1.125,0.875,1.25,1.4285715,1.0,0.0,1.0,0.02236111,2.0,0.059918743,5.625,0.0
7.0,53.0,1.4285715,1.1428572,1.4285715,1.5,1.0,0.0,1.0,0.022222223,2.5714285,0.059706505,5.714286,-0.10102734
7.0,51.857143,1.7142857,1.4285715,2.0,2.1666667,0.0,0.0,1.0,0.022152778,3.142857,0.047492933,8.571428,0.14130135
6.0,125.333336,2.3333333,2.6666667,1.6666666,2.0,1.0,0.0,1.0,0.050833333,5.0,0.047115743,14.666667,0.2024468
6.0,127.916664,1.3333334,1.0,2.0,2.2,1.0,0.0,1.0,0.045069445,2.3333333,0.046759672,6.1666665,0.23755217
7.0,37.0,1.2857143,0.85714287,1.8571428,2.1666667,1.0,0.0,1.0,0.015069445,2.142857,0.054160397,6.142857,-0.044447027
7.0,35.0,1.1428572,0.85714287,1.8571428,2.0,1.0,0.0,1.0,0.018680556,2.0,0.05608447,5.571429,0.0
8.0,48.5625,1.5,1.375,1.25,1.5714285,1.0,0.0,1.0,0.021458333,2.875,0.061805837,6.25,0.1665593
6.0,106.083336,1.3333334,1.3333334,2.0,2.2,1.0,0.0,1.0,0.037708335,2.6666667,0.054948058,8.5,0.20541504
6.0,194.5,1.5,1.5,2.0,2.2,1.0,0.0,1.0,0.054930557,3.0,0.04511813,8.5,0.15368514
8.0,49.625,1.75,1.75,1.125,1.7142857,1.0,0.0,1.0,0.023680555,3.5,0.063468955,7.5,0.0
6.0,95.416664,1.6666666,1.5,2.0,2.2,1.0,0.0,1.0,0.030833334,3.1666667,0.04884156,8.666667,0.0
6.0,136.91667,1.0,1.1666666,2.0,2.2,1.0,0.0,1.0,0.06236111,2.1666667,0.05935395,7.0,0.20182994
7.0,69.42857,1.0,1.0,1.2857143,1.3333334,1.0,0.0,1.0,0.029236112,2.0,0.046043314,5.285714,0.1398367
6.0,102.333336,0.6666667,1.0,0.6666667,0.6,1.0,0.0,1.0,0.029236112,1.6666666,0.043179754,4.3333335,0.19468796
6.0,198.08333,1.8333334,1.6666666,1.1666666,2.0,1.0,0.0,1.0,0.06791667,3.5,0.03308928,9.166667,0.2024163
7.0,55.357143,1.7142857,2.142857,2.0,2.1666667,1.0,0.0,1.0,0.027708333,3.857143,0.06595053,12.0,0.0
6.0,66.666664,1.6666666,1.1666666,2.0,2.2,1.0,0.0,1.0,0.016666668,2.8333333,0.062320326,5.6666665,-0.099325195
6.0,143.58333,1.3333334,0.8333333,1.1666666,1.4,1.0,0.0,1.0,0.050416667,2.1666667,0.06275444,5.6666665,0.16045585
6.0,112.5,1.3333334,1.1666666,2.0,2.2,0.0,0.0,1.0,0.033819444,2.5,0.04177181,6.3333335,0.20075226
8.0,57.125,0.625,0.375,2.0,2.142857,0.0,0.0,1.0,0.027847223,1.0,0.055635635,4.5,0.12336365
6.0,87.0,1.1666666,1.0,1.8333334,2.2,1.0,0.0,1.0,0.028888889,2.1666667,0.04666472,5.5,0.0
6.0,194.16667,0.5,0.5,2.0,2.2,1.0,0.0,1.0,0.08465278,1.0,0.033901926,3.6666667,0.15486355
8.0,37.125,0.625,0.5,1.375,1.7142857,1.0,0.0,0.0,0.019236112,1.125,0.061124545,3.25,0.0
7.0,49.214287,1.7142857,1.4285715,2.0,2.1666667,1.0,0.0,1.0,0.021041667,3.142857,0.05171087,8.285714,-0.12690036
6.0,62.416668,2.3333333,2.5,1.5,2.0,1.0,0.0,1.0,0.022291666,4.8333335,0.04840727,12.0,0.20910901
8.0,50.4375,1.25,1.875,1.75,1.8571428,1.0,0.0,1.0,0.025277779,3.125,0.059989195,7.5,0.0
8.0,50.375,1.5,0.75,1.875,2.0,1.0,0.0,1.0,0.022847222,2.25,0.05731397,4.875,-0.09564495
6.0,150.0,1.5,1.3333334,1.8333334,2.0,1.0,0.0,1.0,0.04388889,2.8333333,0.04125383,8.666667,0.03459845
6.0,152.58333,2.3333333,2.3333333,2.0,2.2,1.0,0.0,1.0,0.054930557,4.6666665,0.049127363,12.0,0.20355344
7.0,61.214287,1.0,1.2857143,2.0,2.1666667,1.0,0.0,1.0,0.026180556,2.2857144,0.06428014,5.142857,0.0
6.0,77.083336,2.0,1.6666666,2.0,2.2,1.0,0.0,1.0,0.031944446,3.6666667,0.06272437,9.833333,0.16325097
6.0,88.166664,1.3333334,1.1666666,2.0,2.2,1.0,0.0,1.0,0.026666667,2.5,0.063208126,7.6666665,0.20065725
8.0,48.0,1.875,1.25,2.0,2.142857,1.0,0.0,1.0,0.023263888,3.125,0.046437673,6.25,0.12473141
7.0,48.357143,0.42857143,0.2857143,2.0,2.1666667,1.0,0.0,1.0,0.019861111,0.71428573,0.06565867,3.7142856,0.0
6.0,100.916664,1.1666666,0.6666667,1.1666666,1.6,1.0,0.0,1.0,0.032569446,1.8333334,0.052970003,6.0,0.19529144
6.0,107.583336,0.6666667,0.8333333,1.5,1.8,1.0,0.0,1.0,0.042569444,1.5,0.06264658,5.0,0.13948455
8.0,32.0625,1.75,1.625,0.875,1.0,1.0,0.0,0.0,0.01826389,3.375,0.076143995,7.25,0.12381073
7.0,56.785713,1.1428572,1.1428572,1.1428572,1.8333334,0.0,0.0,1.0,0.025277779,2.2857144,0.044011462,5.142857,0.14133576
6.0,80.083336,1.3333334,2.0,1.6666666,1.8,1.0,0.0,1.0,0.031666666,3.3333333,0.06261028,8.333333,0.16136877
6.0,98.916664,1.0,1.1666666,2.0,2.2,1.0,0.0,1.0,0.032847222,2.1666667,0.039665617,5.5,0.0
8.0,47.3125,1.125,1.125,1.25,1.4285715,1.0,0.0,1.0,0.021597221,2.25,0.07065908,5.875,0.16627315
6.0,122.916664,1.5,1.3333334,2.0,2.2,1.0,0.0,1.0,0.038680557,2.8333333,0.043924727,8.833333,0.0
6.0,133.5,1.5,1.1666666,2.0,2.2,1.0,0.0,1.0,0.056875,2.6666667,0.039214466,8.333333,0.0
7.0,41.92857,0.5714286,0.42857143,1.0,1.6666666,1.0,0.0,0.0,0.020277778,1.0,0.07724533,3.142857,0.0
7.0,34.42857,1.8571428,1.5714285,1.8571428,2.0,1.0,0.0,1.0,0.013125,3.4285715,0.06082279,9.285714,0.0
7.0,43.642857,1.2857143,1.1428572,2.0,2.1666667,1.0,0.0,1.0,0.019236112,2.4285715,0.06506128,6.0,0.0
6.0,144.0,1.3333334,1.5,1.3333334,1.4,1.0,0.0,1.0,0.047291666,2.8333333,0.054114796,11.0,0.07854559
6.0,139.33333,1.8333334,2.0,2.0,2.2,1.0,0.0,1.0,0.057777777,3.8333333,0.045174267,12.166667,0.15550148
8.0,49.0625,0.5,0.375,1.875,2.0,1.0,0.0,1.0,0.024236111,0.875,0.053857416,3.75,0.0
6.0,48.0,1.1666666,1.0,2.0,2.2,1.0,0.0,1.0,0.019791666,2.1666667,0.046634894,5.8333335,0.0
8.0,31.125,1.125,0.25,0.75,0.85714287,1.0,0.0,1.0,0.015902778,1.375,0.056247566,4.375,0.0
8.0,60.375,2.0,0.0,2.0,2.142857,1.0,0.0,0.0,0.029166667,2.0,0.046879318,4.0,-0.27418816
8.0,57.0625,1.125,1.375,1.5,1.8571428,1.0,0.0,1.0,0.026319444,2.5,0.052628506,8.125,0.17010933
6.0,104.75,2.1666667,2.0,1.6666666,1.8,1.0,0.0,1.0,0.043819446,4.1666665,0.057828553,11.333333,0.15716588
6.0,118.333336,1.8333334,1.5,2.0,2.2,1.0,0.0,1.0,0.043819446,3.3333333,0.05556099,6.6666665,0.15893172
8.0,47.8125,0.5,0.625,1.375,1.8571428,1.0,0.0,1.0,0.023541667,1.125,0.047283348,3.375,0.12295398
8.0,53.0625,1.625,1.375,1.375,1.7142857,1.0,0.0,0.0,0.027916666,3.0,0.05438489,7.875,0.12421069
5.0,125.0,1.6,0.0,1.6,1.75,1.0,0.0,0.0,0.03590278,1.6,0.06766282,3.2,-0.096777454
6.0,138.33333,2.1666667,2.0,2.0,2.2,1.0,0.0,1.0,0.04361111,4.1666665,0.044437036,12.666667,0.0
6.0,88.916664,1.3333334,1.1666666,1.5,2.0,1.0,0.0,1.0,0.022638889,2.5,0.046259392,5.6666665,0.16430601
8.0,47.5625,0.875,0.625,1.75,1.8571428,1.0,0.0,0.0,0.024652777,1.5,0.052094005,4.125,0.12389574
8.0,31.5,1.0,0.5,1.875,2.0,1.0,0.0,1.0,0.01861111,1.5,0.060126707,4.0,0.0
7.0,51.142857,1.1428572,0.42857143,1.7142857,1.8333334,1.0,0.0,1.0,0.026597222,1.5714285,0.06363324,5.428571,0.0
6.0,77.75,1.1666666,1.6666666,2.0,2.2,1.0,0.0,1.0,0.030069444,2.8333333,0.056111142,10.0,0.0
6.0,80.666664,1.5,1.1666666,2.0,2.2,1.0,0.0,1.0,0.029583333,2.6666667,0.055712625,7.1666665,0.0
7.0,41.142857,0.71428573,0.5714286,1.2857143,2.1666667,1.0,0.0,1.0,0.014027778,1.2857143,0.06680028,3.857143,0.14182279
6.0,58.75,1.6666666,2.1666667,1.8333334,2.0,1.0,0.0,1.0,0.021875,3.8333333,0.060615342,8.333333,0.16537094
6.0,130.16667,2.1666667,2.0,1.6666666,2.2,1.0,0.0,1.0,0.042152777,4.1666665,0.04927578,13.0,0.1577626
6.0,137.25,1.8333334,1.5,2.0,2.2,1.0,0.0,1.0,0.050208334,3.3333333,0.04439075,8.5,0.09393305
8.0,51.3125,0.625,0.5,1.25,1.7142857,1.0,0.0,1.0,0.030208332,1.125,0.05235149,2.875,0.097244814
6.0,99.416664,1.6666666,1.5,1.8333334,2.0,1.0,0.0,1.0,0.025694445,3.1666667,0.059140086,9.666667,0.20482442
6.0,160.91667,1.5,0.8333333,1.8333334,2.0,1.0,0.0,1.0,0.061041668,2.3333333,0.055256628,8.333333,0.20023529
8.0,59.0,1.375,1.75,1.375,1.4285715,1.0,0.0,1.0,0.028541667,3.125,0.07046942,7.75,0.1661034
6.0,65.25,0.6666667,0.5,0.8333333,1.2,1.0,0.0,1.0,0.025555555,1.1666666,0.044425584,3.3333333,0.0
6.0,77.166664,1.5,1.6666666,2.0,2.2,1.0,0.0,1.0,0.024583334,3.1666667,0.0514164,6.8333335,0.16491403
8.0,45.8125,1.0,0.875,2.0,2.142857,1.0,0.0,1.0,0.023541667,1.875,0.0600355,5.875,0.0
4.0,144.75,2.75,2.5,1.75,2.3333333,1.0,0.0,1.0,0.03277778,5.25,0.042588998,13.0,0.0
5.0,142.4,1.0,1.0,2.0,2.25,1.0,0.0,1.0,0.04597222,2.0,0.036633026,5.0,0.15785247
7.0,61.857143,1.2857143,1.4285715,1.7142857,2.1666667,1.0,0.0,1.0,0.027291667,2.7142856,0.052393503,6.0,0.1413702
